3.400000000000000000e+01,2.499220878799849110e+00,7.773922000000005028e+03,1.000000000000000000e+00,1.180000000000000000e+02
3.500000000000000000e+01,1.052164555868266849e-01,2.161869999999999834e+02,1.000000000000000000e+00,1.180000000000000000e+02
3.600000000000000000e+01,1.846897743544166359e-01,3.698800000000000523e+02,1.000000000000000000e+00,1.180000000000000000e+02
0.000000000000000000e+00,3.123368702808361139e-02,3.937299999999999756e+01,1.000000000000000000e+00,1.200000000000000000e+01
1.000000000000000000e+00,6.203582218865503428e+00,5.660678000000007160e+03,1.000000000000000000e+00,1.200000000000000000e+01
2.000000000000000000e+00,1.335202500190771779e+01,1.196322699999999350e+04,1.000000000000000000e+00,1.200000000000000000e+01
3.000000000000000000e+00,1.951275010027764978e+01,1.908939799999998650e+04,1.000000000000000000e+00,1.200000000000000000e+01
4.000000000000000000e+00,9.010462173314994772e+00,6.932013999999995576e+03,1.000000000000000000e+00,1.200000000000000000e+01
5.000000000000000000e+00,4.083061810163163052e+00,6.167404000000002270e+03,1.000000000000000000e+00,1.200000000000000000e+01
6.000000000000000000e+00,1.853076968230085164e-01,4.014279999999999404e+02,1.000000000000000000e+00,1.200000000000000000e+01
7.000000000000000000e+00,4.121552474069667960e-01,1.117102000000000089e+03,1.000000000000000000e+00,1.200000000000000000e+01
8.000000000000000000e+00,1.200647255523096951e-02,1.672650000000000148e+02,1.000000000000000000e+00,1.200000000000000000e+01
9.000000000000000000e+00,8.864279830398709079e-03,2.260499999999999687e+01,1.000000000000000000e+00,1.200000000000000000e+01
1.000000000000000000e+01,2.376039218832240452e-02,4.520999999999999375e+01,1.000000000000000000e+00,1.200000000000000000e+01
1.100000000000000000e+01,1.639872231603209107e-01,3.215359999999998877e+02,1.000000000000000000e+00,1.200000000000000000e+01
1.200000000000000000e+01,5.889252388564631957e-01,9.240070000000000618e+02,1.000000000000000000e+00,1.200000000000000000e+01
1.300000000000000000e+01,1.933183272318869661e-01,2.217350000000000421e+02,1.000000000000000000e+00,1.200000000000000000e+01
1.400000000000000000e+01,1.231429166805261821e-01,2.730930000000000746e+02,1.000000000000000000e+00,1.200000000000000000e+01
1.500000000000000000e+01,1.647085530473643700e-01,5.910869999999999891e+02,1.000000000000000000e+00,1.200000000000000000e+01
1.600000000000000000e+01,3.101949280055412150e-01,4.373330000000000837e+02,1.000000000000000000e+00,1.200000000000000000e+01
1.700000000000000000e+01,1.571921867570893333e-02,2.754599999999999582e+01,1.000000000000000000e+00,1.200000000000000000e+01
1.800000000000000000e+01,4.115906989303065311e-01,4.642790000000000532e+02,1.000000000000000000e+00,1.200000000000000000e+01
1.900000000000000000e+01,1.355941347848970691e-01,1.692369999999999663e+02,1.000000000000000000e+00,1.200000000000000000e+01
2.000000000000000000e+01,3.225114218685493778e-02,5.205299999999999017e+01,1.000000000000000000e+00,1.200000000000000000e+01
2.100000000000000000e+01,5.509380000430457169e-01,5.675980000000000700e+02,1.000000000000000000e+00,1.200000000000000000e+01
2.200000000000000000e+01,2.834503160947091649e-01,3.950130000000003747e+02,1.000000000000000000e+00,1.200000000000000000e+01
2.300000000000000000e+01,1.612487257401468699e-01,1.835019999999999811e+02,1.000000000000000000e+00,1.200000000000000000e+01
2.400000000000000000e+01,1.217064594457630378e+00,1.286480999999999995e+03,1.000000000000000000e+00,1.200000000000000000e+01
2.500000000000000000e+01,7.853909654242674857e-03,1.676599999999999824e+01,1.000000000000000000e+00,1.200000000000000000e+01
2.600000000000000000e+01,6.217872118118264457e-02,1.068499999999999943e+02,1.000000000000000000e+00,1.200000000000000000e+01
2.700000000000000000e+01,6.925063306990476564e-01,1.743764000000000806e+03,1.000000000000000000e+00,1.200000000000000000e+01
2.800000000000000000e+01,8.900103114770457902e-02,1.685529999999999973e+02,1.000000000000000000e+00,1.200000000000000000e+01
2.900000000000000000e+01,1.458618340341354125e-01,1.810790000000000362e+02,1.000000000000000000e+00,1.200000000000000000e+01
3.000000000000000000e+01,4.362845948098248439e-01,4.643489999999997622e+02,1.000000000000000000e+00,1.200000000000000000e+01
3.100000000000000000e+01,7.101086481399229156e-01,7.592330000000006294e+02,1.000000000000000000e+00,1.200000000000000000e+01
3.200000000000000000e+01,5.293054545169942893e-01,6.231439999999998918e+02,1.000000000000000000e+00,1.200000000000000000e+01
3.300000000000000000e+01,2.699381702704660088e-02,4.352400000000000091e+01,1.000000000000000000e+00,1.200000000000000000e+01
3.400000000000000000e+01,1.363232927265931949e+01,1.759462400000000343e+04,1.000000000000000000e+00,1.200000000000000000e+01
3.500000000000000000e+01,4.589992584345729820e-02,6.367600000000000193e+01,1.000000000000000000e+00,1.200000000000000000e+01
3.600000000000000000e+01,8.090632600311886691e-02,1.024859999999999616e+02,1.000000000000000000e+00,1.200000000000000000e+01
0.000000000000000000e+00,8.613610422515052822e-02,9.841800000000002058e+01,1.000000000000000000e+00,1.230000000000000000e+02
1.000000000000000000e+00,1.418435484278265157e+01,1.454789400000000205e+04,1.000000000000000000e+00,1.230000000000000000e+02
2.000000000000000000e+00,3.069837342645864098e+01,3.166523400000002221e+04,1.000000000000000000e+00,1.230000000000000000e+02
3.000000000000000000e+00,5.648198951603738749e+01,6.483597800000001007e+04,1.000000000000000000e+00,1.230000000000000000e+02
4.000000000000000000e+00,3.994544049267469887e+01,3.037006300000002375e+04,1.000000000000000000e+00,1.230000000000000000e+02
5.000000000000000000e+00,3.805021647004852525e+01,4.110171199999996315e+04,1.000000000000000000e+00,1.230000000000000000e+02
6.000000000000000000e+00,1.039482527430440228e+00,1.785875000000001592e+03,1.000000000000000000e+00,1.230000000000000000e+02
7.000000000000000000e+00,1.448811261316239607e+00,2.112890999999999167e+03,1.000000000000000000e+00,1.230000000000000000e+02
8.000000000000000000e+00,4.551777770295579312e-02,2.352110000000000412e+02,1.000000000000000000e+00,1.230000000000000000e+02
9.000000000000000000e+00,3.874186346017061133e-02,1.760810000000000173e+02,1.000000000000000000e+00,1.230000000000000000e+02
1.000000000000000000e+01,7.896957504387608351e-02,1.192039999999999935e+02,1.000000000000000000e+00,1.230000000000000000e+02
1.100000000000000000e+01,8.185120390907446586e-01,1.347182000000000926e+03,1.000000000000000000e+00,1.230000000000000000e+02
1.200000000000000000e+01,2.790960686192398565e-01,4.224110000000000014e+02,1.000000000000000000e+00,1.230000000000000000e+02
1.300000000000000000e+01,6.058132267961835460e-01,7.071349999999997635e+02,1.000000000000000000e+00,1.230000000000000000e+02
1.400000000000000000e+01,3.994671444985500308e-01,9.931919999999997799e+02,1.000000000000000000e+00,1.230000000000000000e+02
1.500000000000000000e+01,5.567858721133326361e-01,1.080384000000000242e+03,1.000000000000000000e+00,1.230000000000000000e+02
1.600000000000000000e+01,9.128326711587911868e-01,1.146694999999999709e+03,1.000000000000000000e+00,1.230000000000000000e+02
1.700000000000000000e+01,3.820651217797906007e-02,5.233999999999999631e+01,1.000000000000000000e+00,1.230000000000000000e+02
1.800000000000000000e+01,8.857695548419410869e-01,9.671220000000009804e+02,1.000000000000000000e+00,1.230000000000000000e+02
1.900000000000000000e+01,1.135084235756583348e+00,1.583137000000001308e+03,1.000000000000000000e+00,1.230000000000000000e+02
2.000000000000000000e+01,8.058424417405649076e-02,1.111479999999999961e+02,1.000000000000000000e+00,1.230000000000000000e+02
2.100000000000000000e+01,1.334326187600220814e+00,1.473619999999999663e+03,1.000000000000000000e+00,1.230000000000000000e+02
2.200000000000000000e+01,5.838394535376534300e-01,6.853599999999984220e+02,1.000000000000000000e+00,1.230000000000000000e+02
2.300000000000000000e+01,3.826203214632935001e-01,4.738400000000000318e+02,1.000000000000000000e+00,1.230000000000000000e+02
2.400000000000000000e+01,3.783621371543049339e+00,3.790147999999999683e+03,1.000000000000000000e+00,1.230000000000000000e+02
2.500000000000000000e+01,4.488717850514096358e-02,8.094700000000000273e+01,1.000000000000000000e+00,1.230000000000000000e+02
2.600000000000000000e+01,1.525741305802585379e-01,2.136039999999999566e+02,1.000000000000000000e+00,1.230000000000000000e+02
2.700000000000000000e+01,2.090948473701709531e+01,2.753050900000001639e+04,1.000000000000000000e+00,1.230000000000000000e+02
2.800000000000000000e+01,3.525105954941266662e-01,4.290939999999999941e+02,1.000000000000000000e+00,1.230000000000000000e+02
2.900000000000000000e+01,4.578492809373697070e-01,6.382380000000000564e+02,1.000000000000000000e+00,1.230000000000000000e+02
3.000000000000000000e+01,1.785920606394754140e+00,2.030438000000000102e+03,1.000000000000000000e+00,1.230000000000000000e+02
3.100000000000000000e+01,2.659141737618948564e+00,3.044486999999999171e+03,1.000000000000000000e+00,1.230000000000000000e+02
3.200000000000000000e+01,1.938436429139608119e+00,2.610553999999999178e+03,1.000000000000000000e+00,1.230000000000000000e+02
3.300000000000000000e+01,1.571011212074022723e-01,2.225229999999999677e+02,1.000000000000000000e+00,1.230000000000000000e+02
3.400000000000000000e+01,5.268450005892231047e+01,8.609185100000009697e+04,1.000000000000000000e+00,1.230000000000000000e+02
3.500000000000000000e+01,1.984384535418621531e-01,2.504719999999998947e+02,1.000000000000000000e+00,1.230000000000000000e+02
3.600000000000000000e+01,3.576092103989462756e-01,4.609900000000002933e+02,1.000000000000000000e+00,1.230000000000000000e+02
0.000000000000000000e+00,9.456620287624532828e-02,9.951000000000000512e+01,1.000000000000000000e+00,1.240000000000000000e+02
1.000000000000000000e+00,1.515424145028630321e+01,1.629157700000001387e+04,1.000000000000000000e+00,1.240000000000000000e+02
2.000000000000000000e+00,3.273801262287758362e+01,3.523013600000000588e+04,1.000000000000000000e+00,1.240000000000000000e+02
3.000000000000000000e+00,5.046935419355904884e+01,5.875387599999995291e+04,1.000000000000000000e+00,1.240000000000000000e+02
4.000000000000000000e+00,4.084213704365669884e+01,3.124904799999998795e+04,1.000000000000000000e+00,1.240000000000000000e+02
5.000000000000000000e+00,2.360548233790090222e+01,2.688486399999997957e+04,1.000000000000000000e+00,1.240000000000000000e+02
6.000000000000000000e+00,1.432198428656538791e+00,2.017916000000002896e+03,1.000000000000000000e+00,1.240000000000000000e+02
7.000000000000000000e+00,4.090463666302585066e-01,1.306455999999999449e+03,1.000000000000000000e+00,1.240000000000000000e+02
8.000000000000000000e+00,4.254330917154866554e-02,7.121989999999998417e+02,1.000000000000000000e+00,1.240000000000000000e+02
9.000000000000000000e+00,3.750691962069307994e-02,8.145999999999999375e+01,1.000000000000000000e+00,1.240000000000000000e+02
1.000000000000000000e+01,8.978786242676993490e-02,1.287119999999999891e+02,1.000000000000000000e+00,1.240000000000000000e+02
1.100000000000000000e+01,1.122425683894350268e+00,1.485137000000001308e+03,1.000000000000000000e+00,1.240000000000000000e+02
1.200000000000000000e+01,8.074965205375171928e-01,1.285200000000000273e+03,1.000000000000000000e+00,1.240000000000000000e+02
1.300000000000000000e+01,1.053409190580213650e+00,1.526925999999999931e+03,1.000000000000000000e+00,1.240000000000000000e+02
1.400000000000000000e+01,4.247638061430509815e-01,1.319787000000000035e+03,1.000000000000000000e+00,1.240000000000000000e+02
1.500000000000000000e+01,6.497886319630623575e-01,1.677319000000000187e+03,1.000000000000000000e+00,1.240000000000000000e+02
1.600000000000000000e+01,1.992730933290305151e+00,2.702804000000000997e+03,1.000000000000000000e+00,1.240000000000000000e+02
1.700000000000000000e+01,5.168918594644686393e-02,7.507400000000001228e+01,1.000000000000000000e+00,1.240000000000000000e+02
1.800000000000000000e+01,1.853378491874358547e+00,2.139257999999998901e+03,1.000000000000000000e+00,1.240000000000000000e+02
1.900000000000000000e+01,7.878797413365105085e-01,9.378669999999997344e+02,1.000000000000000000e+00,1.240000000000000000e+02
2.000000000000000000e+01,9.767235958031310339e-02,1.455639999999999645e+02,1.000000000000000000e+00,1.240000000000000000e+02
2.100000000000000000e+01,2.134411681229934299e+00,2.349302000000001954e+03,1.000000000000000000e+00,1.240000000000000000e+02
2.200000000000000000e+01,1.925222182917948777e+00,2.345601999999999862e+03,1.000000000000000000e+00,1.240000000000000000e+02
2.300000000000000000e+01,7.549228953596133218e-01,9.189759999999997717e+02,1.000000000000000000e+00,1.240000000000000000e+02
2.400000000000000000e+01,6.611224725283817882e+00,7.434911000000001877e+03,1.000000000000000000e+00,1.240000000000000000e+02
2.500000000000000000e+01,3.555371239201670502e-02,5.490699999999998937e+01,1.000000000000000000e+00,1.240000000000000000e+02
2.600000000000000000e+01,2.351050396352563909e-01,4.258550000000001319e+02,1.000000000000000000e+00,1.240000000000000000e+02
2.700000000000000000e+01,6.832430948598288145e-01,1.878139000000000351e+03,1.000000000000000000e+00,1.240000000000000000e+02
2.800000000000000000e+01,3.335319543739451165e-01,4.366289999999999623e+02,1.000000000000000000e+00,1.240000000000000000e+02
2.900000000000000000e+01,7.005099708734652264e-01,8.852140000000000555e+02,1.000000000000000000e+00,1.240000000000000000e+02
3.000000000000000000e+01,4.156430898950782549e+00,4.913487000000000080e+03,1.000000000000000000e+00,1.240000000000000000e+02
3.100000000000000000e+01,3.926276273872174816e+00,4.311467999999998938e+03,1.000000000000000000e+00,1.240000000000000000e+02
3.200000000000000000e+01,1.910781627527885052e+00,2.307112000000002354e+03,1.000000000000000000e+00,1.240000000000000000e+02
3.300000000000000000e+01,1.027512639426736707e-01,1.419799999999999329e+02,1.000000000000000000e+00,1.240000000000000000e+02
3.400000000000000000e+01,4.262328051459637379e+01,5.931751800000001094e+04,1.000000000000000000e+00,1.240000000000000000e+02
3.500000000000000000e+01,2.790085083407803923e-01,3.945650000000001114e+02,1.000000000000000000e+00,1.240000000000000000e+02
3.600000000000000000e+01,4.976706881143878602e-01,6.340139999999992142e+02,1.000000000000000000e+00,1.240000000000000000e+02
0.000000000000000000e+00,9.071171849465378689e-02,1.058940000000000197e+02,1.000000000000000000e+00,1.250000000000000000e+02
1.000000000000000000e+00,1.645423059952374345e+01,1.590469700000000739e+04,1.000000000000000000e+00,1.250000000000000000e+02
2.000000000000000000e+00,3.556132346772811559e+01,3.464980199999996694e+04,1.000000000000000000e+00,1.250000000000000000e+02
3.000000000000000000e+00,5.432969920117974283e+01,5.370379499999997643e+04,1.000000000000000000e+00,1.250000000000000000e+02
4.000000000000000000e+00,4.058992504980465554e+01,3.008350799999999435e+04,1.000000000000000000e+00,1.250000000000000000e+02
5.000000000000000000e+00,4.142599851169632075e+01,5.079577199999998993e+04,1.000000000000000000e+00,1.250000000000000000e+02
6.000000000000000000e+00,1.495515707926724280e+00,2.255291000000002441e+03,1.000000000000000000e+00,1.250000000000000000e+02
7.000000000000000000e+00,1.756009030987845110e-01,4.495719999999999459e+02,1.000000000000000000e+00,1.250000000000000000e+02
8.000000000000000000e+00,3.844834710743801759e-02,1.324739999999999895e+02,1.000000000000000000e+00,1.250000000000000000e+02
9.000000000000000000e+00,5.496567368601264908e-02,9.018000000000000682e+01,1.000000000000000000e+00,1.250000000000000000e+02
1.000000000000000000e+01,1.056624468879861917e-01,1.636660000000000252e+02,1.000000000000000000e+00,1.250000000000000000e+02
1.100000000000000000e+01,1.163374490280307150e+00,1.612227000000000544e+03,1.000000000000000000e+00,1.250000000000000000e+02
1.200000000000000000e+01,7.379852259108807266e-02,1.016950000000000074e+02,1.000000000000000000e+00,1.250000000000000000e+02
1.300000000000000000e+01,9.562061991253055782e-01,1.255621000000000777e+03,1.000000000000000000e+00,1.250000000000000000e+02
1.400000000000000000e+01,5.938043707490930911e-01,1.298267999999998210e+03,1.000000000000000000e+00,1.250000000000000000e+02
1.500000000000000000e+01,7.383007890927766326e-01,1.502855999999999540e+03,1.000000000000000000e+00,1.250000000000000000e+02
1.600000000000000000e+01,1.134354807707272705e+00,1.278267000000000280e+03,1.000000000000000000e+00,1.250000000000000000e+02
1.700000000000000000e+01,4.200294937043781013e-02,6.854900000000000659e+01,1.000000000000000000e+00,1.250000000000000000e+02
1.800000000000000000e+01,9.704945779054021671e-01,1.003366000000000440e+03,1.000000000000000000e+00,1.250000000000000000e+02
1.900000000000000000e+01,5.451698339325458109e-01,6.480530000000005657e+02,1.000000000000000000e+00,1.250000000000000000e+02
2.000000000000000000e+01,8.774283668736672370e-02,1.231519999999999868e+02,1.000000000000000000e+00,1.250000000000000000e+02
2.100000000000000000e+01,1.588021575539679819e+00,1.651427000000000817e+03,1.000000000000000000e+00,1.250000000000000000e+02
2.200000000000000000e+01,1.702668238626636521e+00,1.902031999999999925e+03,1.000000000000000000e+00,1.250000000000000000e+02
2.300000000000000000e+01,4.226925845512133351e-01,5.182739999999998872e+02,1.000000000000000000e+00,1.250000000000000000e+02
2.400000000000000000e+01,4.982507649686389151e+00,5.234385999999998603e+03,1.000000000000000000e+00,1.250000000000000000e+02
2.500000000000000000e+01,3.918580644659227369e-02,6.434899999999998954e+01,1.000000000000000000e+00,1.250000000000000000e+02
2.600000000000000000e+01,1.190290384585454136e-01,1.636800000000000921e+02,1.000000000000000000e+00,1.250000000000000000e+02
2.700000000000000000e+01,1.377397750618667427e+00,3.996961999999999080e+03,1.000000000000000000e+00,1.250000000000000000e+02
2.800000000000000000e+01,3.164156627912406150e-01,4.358599999999997294e+02,1.000000000000000000e+00,1.250000000000000000e+02
2.900000000000000000e+01,5.900613900950960611e-01,7.064749999999996817e+02,1.000000000000000000e+00,1.250000000000000000e+02
3.000000000000000000e+01,2.725925473922584441e+00,3.055103000000003249e+03,1.000000000000000000e+00,1.250000000000000000e+02
3.100000000000000000e+01,2.381358762898631465e+00,2.599686999999998989e+03,1.000000000000000000e+00,1.250000000000000000e+02
3.200000000000000000e+01,1.888219274797279690e+00,2.188523000000001502e+03,1.000000000000000000e+00,1.250000000000000000e+02
3.300000000000000000e+01,1.196109282345800134e-01,1.634579999999999416e+02,1.000000000000000000e+00,1.250000000000000000e+02
3.400000000000000000e+01,4.243259256470716423e+01,6.614989300000002549e+04,1.000000000000000000e+00,1.250000000000000000e+02
3.500000000000000000e+01,2.647328660254315014e-01,7.096990000000000691e+02,1.000000000000000000e+00,1.250000000000000000e+02
3.600000000000000000e+01,4.746289415728938699e-01,1.245516999999999825e+03,1.000000000000000000e+00,1.250000000000000000e+02
0.000000000000000000e+00,8.794440314095350320e-02,1.015100000000000051e+02,1.000000000000000000e+00,1.260000000000000000e+02
1.000000000000000000e+00,1.485766013127429019e+01,1.597520199999998476e+04,1.000000000000000000e+00,1.260000000000000000e+02
2.000000000000000000e+00,3.218048508825965826e+01,3.397165800000000309e+04,1.000000000000000000e+00,1.260000000000000000e+02
3.000000000000000000e+00,5.984626065276036400e+01,6.068559399999997549e+04,1.000000000000000000e+00,1.260000000000000000e+02
4.000000000000000000e+00,4.127591776415943059e+01,3.327436400000003050e+04,1.000000000000000000e+00,1.260000000000000000e+02
5.000000000000000000e+00,4.541530347090933617e+01,7.856866900000022724e+04,1.000000000000000000e+00,1.260000000000000000e+02
6.000000000000000000e+00,1.955311464905013841e+00,2.766105000000002292e+03,1.000000000000000000e+00,1.260000000000000000e+02
7.000000000000000000e+00,1.838936600321459391e-01,5.751410000000001901e+02,1.000000000000000000e+00,1.260000000000000000e+02
8.000000000000000000e+00,3.137849162011174114e-02,5.213229999999999791e+02,1.000000000000000000e+00,1.260000000000000000e+02
9.000000000000000000e+00,3.668319101330443088e-02,1.070989999999999895e+02,1.000000000000000000e+00,1.260000000000000000e+02
1.000000000000000000e+01,5.721900822057481018e-02,7.347299999999999898e+01,1.000000000000000000e+00,1.260000000000000000e+02
1.100000000000000000e+01,1.791060107200261431e+00,2.267780999999998585e+03,1.000000000000000000e+00,1.260000000000000000e+02
1.200000000000000000e+01,3.362522958840479803e-01,5.537850000000000819e+02,1.000000000000000000e+00,1.260000000000000000e+02
1.300000000000000000e+01,3.581760714715608307e-01,4.363140000000005898e+02,1.000000000000000000e+00,1.260000000000000000e+02
1.400000000000000000e+01,3.104791883509994133e-01,1.639765999999999622e+03,1.000000000000000000e+00,1.260000000000000000e+02
1.500000000000000000e+01,1.989175110280321235e-01,3.523270000000000550e+02,1.000000000000000000e+00,1.260000000000000000e+02
1.600000000000000000e+01,5.756032953105194583e-01,7.929629999999998518e+02,1.000000000000000000e+00,1.260000000000000000e+02
1.700000000000000000e+01,3.053904064971570825e-02,5.422400000000000375e+01,1.000000000000000000e+00,1.260000000000000000e+02
1.800000000000000000e+01,8.770212718878996894e-01,9.922809999999994943e+02,1.000000000000000000e+00,1.260000000000000000e+02
1.900000000000000000e+01,2.816733064978652612e-01,3.858170000000001210e+02,1.000000000000000000e+00,1.260000000000000000e+02
2.000000000000000000e+01,6.393640737515135508e-02,9.749499999999999034e+01,1.000000000000000000e+00,1.260000000000000000e+02
2.100000000000000000e+01,1.633721643973348403e+00,1.824895000000004075e+03,1.000000000000000000e+00,1.260000000000000000e+02
2.200000000000000000e+01,8.333864838456146451e-01,1.058359999999999900e+03,1.000000000000000000e+00,1.260000000000000000e+02
2.300000000000000000e+01,2.215396124080407370e-01,2.984150000000000773e+02,1.000000000000000000e+00,1.260000000000000000e+02
2.400000000000000000e+01,3.698536958953771769e+00,4.347472999999999956e+03,1.000000000000000000e+00,1.260000000000000000e+02
2.500000000000000000e+01,3.618591173325969024e-02,6.527500000000001990e+01,1.000000000000000000e+00,1.260000000000000000e+02
2.600000000000000000e+01,7.752278359566951160e-02,1.115020000000000095e+02,1.000000000000000000e+00,1.260000000000000000e+02
2.700000000000000000e+01,1.251527545298128263e+00,5.953664000000000669e+03,1.000000000000000000e+00,1.260000000000000000e+02
2.800000000000000000e+01,1.725368580552428255e-01,2.246330000000000382e+02,1.000000000000000000e+00,1.260000000000000000e+02
2.900000000000000000e+01,2.407128410193229151e-01,3.098319999999999936e+02,1.000000000000000000e+00,1.260000000000000000e+02
3.000000000000000000e+01,2.752746964193412804e+00,3.361356000000000222e+03,1.000000000000000000e+00,1.260000000000000000e+02
3.100000000000000000e+01,1.367861147694203305e+00,1.503737000000000307e+03,1.000000000000000000e+00,1.260000000000000000e+02
3.200000000000000000e+01,1.197893826426209563e+00,1.267737000000000762e+03,1.000000000000000000e+00,1.260000000000000000e+02
3.300000000000000000e+01,9.203594996849134846e-02,1.236769999999999925e+02,1.000000000000000000e+00,1.260000000000000000e+02
3.400000000000000000e+01,1.144264877399437808e+01,1.557240899999998328e+04,1.000000000000000000e+00,1.260000000000000000e+02
3.500000000000000000e+01,2.129880638811592619e-01,2.838169999999999504e+02,1.000000000000000000e+00,1.260000000000000000e+02
3.600000000000000000e+01,3.818398634152558868e-01,4.859030000000000200e+02,1.000000000000000000e+00,1.260000000000000000e+02
0.000000000000000000e+00,1.096200982892902437e-01,1.419449999999999648e+02,1.000000000000000000e+00,1.300000000000000000e+01
1.000000000000000000e+00,1.678792104717205547e+01,1.782722999999998501e+04,1.000000000000000000e+00,1.300000000000000000e+01
2.000000000000000000e+00,3.609808858109715857e+01,3.816437299999999232e+04,1.000000000000000000e+00,1.300000000000000000e+01
3.000000000000000000e+00,9.307568036594905436e+01,1.135909550000000017e+05,1.000000000000000000e+00,1.300000000000000000e+01
4.000000000000000000e+00,4.717174477094173568e+01,3.896568700000002718e+04,1.000000000000000000e+00,1.300000000000000000e+01
5.000000000000000000e+00,3.275393976805088414e+01,4.344989499999996042e+04,1.000000000000000000e+00,1.300000000000000000e+01
6.000000000000000000e+00,9.967275975240620367e-01,1.602904000000001133e+03,1.000000000000000000e+00,1.300000000000000000e+01
7.000000000000000000e+00,3.180825272931332992e-01,6.202580000000000382e+02,1.000000000000000000e+00,1.300000000000000000e+01
8.000000000000000000e+00,3.820594667210829021e-02,5.459599999999999653e+01,1.000000000000000000e+00,1.300000000000000000e+01
9.000000000000000000e+00,3.735918783797571863e-02,8.073900000000000432e+01,1.000000000000000000e+00,1.300000000000000000e+01
1.000000000000000000e+01,1.224617164915144940e-01,1.746639999999999588e+02,1.000000000000000000e+00,1.300000000000000000e+01
1.100000000000000000e+01,8.515885436860182178e-01,1.296195000000001528e+03,1.000000000000000000e+00,1.300000000000000000e+01
1.200000000000000000e+01,3.942220810801619901e-01,5.695350000000001955e+02,1.000000000000000000e+00,1.300000000000000000e+01
1.300000000000000000e+01,8.339579294629798634e-01,1.025740999999999985e+03,1.000000000000000000e+00,1.300000000000000000e+01
1.400000000000000000e+01,4.991274988946708402e-01,8.181249999999998863e+02,1.000000000000000000e+00,1.300000000000000000e+01
1.500000000000000000e+01,2.245327815188926213e+00,4.134884000000001834e+03,1.000000000000000000e+00,1.300000000000000000e+01
1.600000000000000000e+01,1.708478095772540506e+00,2.286135000000000673e+03,1.000000000000000000e+00,1.300000000000000000e+01
1.700000000000000000e+01,5.730479202802433308e-02,8.352499999999999147e+01,1.000000000000000000e+00,1.300000000000000000e+01
1.800000000000000000e+01,1.671576767676767661e+00,1.972761000000000195e+03,1.000000000000000000e+00,1.300000000000000000e+01
1.900000000000000000e+01,6.936288984117265910e-01,9.506600000000007640e+02,1.000000000000000000e+00,1.300000000000000000e+01
2.000000000000000000e+01,1.088965632758562424e-01,1.730809999999999604e+02,1.000000000000000000e+00,1.300000000000000000e+01
2.100000000000000000e+01,2.233593539774853198e+00,2.516371999999999844e+03,1.000000000000000000e+00,1.300000000000000000e+01
2.200000000000000000e+01,1.716264054688297014e+00,2.008006999999997106e+03,1.000000000000000000e+00,1.300000000000000000e+01
2.300000000000000000e+01,5.953009845934088551e-01,7.413859999999997399e+02,1.000000000000000000e+00,1.300000000000000000e+01
2.400000000000000000e+01,5.473228287929802427e+00,6.428726999999999862e+03,1.000000000000000000e+00,1.300000000000000000e+01
2.500000000000000000e+01,3.968840934598509562e-02,7.902099999999998658e+01,1.000000000000000000e+00,1.300000000000000000e+01
2.600000000000000000e+01,1.436280532598714355e-01,2.270180000000000575e+02,1.000000000000000000e+00,1.300000000000000000e+01
2.700000000000000000e+01,1.243299292589191474e+00,2.645603999999998450e+03,1.000000000000000000e+00,1.300000000000000000e+01
2.800000000000000000e+01,3.208138302214060267e-01,4.440119999999997731e+02,1.000000000000000000e+00,1.300000000000000000e+01
2.900000000000000000e+01,6.738722596333710513e-01,8.648120000000002392e+02,1.000000000000000000e+00,1.300000000000000000e+01
3.000000000000000000e+01,2.443818918137605323e+00,2.889288999999999760e+03,1.000000000000000000e+00,1.300000000000000000e+01
3.100000000000000000e+01,3.100750095228377301e+00,3.655738000000000739e+03,1.000000000000000000e+00,1.300000000000000000e+01
3.200000000000000000e+01,2.192376769377274659e+00,2.582092999999998938e+03,1.000000000000000000e+00,1.300000000000000000e+01
3.300000000000000000e+01,1.074499710913851963e-01,1.461329999999999529e+02,1.000000000000000000e+00,1.300000000000000000e+01
3.400000000000000000e+01,5.245564865830016998e+01,7.181059199999997509e+04,1.000000000000000000e+00,1.300000000000000000e+01
3.500000000000000000e+01,1.732031765466109374e-01,2.368940000000000623e+02,1.000000000000000000e+00,1.300000000000000000e+01
3.600000000000000000e+01,3.064524980444173208e-01,3.889229999999997744e+02,1.000000000000000000e+00,1.300000000000000000e+01
0.000000000000000000e+00,8.867394541214596027e-02,2.200819999999999936e+02,0.000000000000000000e+00,1.320000000000000000e+02
1.000000000000000000e+00,1.386424588985355122e+01,1.472935899999998401e+04,0.000000000000000000e+00,1.320000000000000000e+02
2.000000000000000000e+00,2.981016326724254739e+01,3.094594499999999243e+04,0.000000000000000000e+00,1.320000000000000000e+02
3.000000000000000000e+00,7.085201576179581195e+01,8.421307400000002235e+04,0.000000000000000000e+00,1.320000000000000000e+02
4.000000000000000000e+00,4.988734478152816365e+01,3.858979699999997683e+04,0.000000000000000000e+00,1.320000000000000000e+02
5.000000000000000000e+00,1.518607437677223970e+01,1.933281999999998152e+04,0.000000000000000000e+00,1.320000000000000000e+02
6.000000000000000000e+00,8.511342033523466855e-01,1.289250999999997930e+03,0.000000000000000000e+00,1.320000000000000000e+02
7.000000000000000000e+00,1.233599776656192915e-01,9.704809999999999945e+02,0.000000000000000000e+00,1.320000000000000000e+02
