1.0000000000000000,626.8464965820312500,0.5000000000000000
10.0000000000000000,298.7990112304687500,0.6666666865348816
2.0000000000000000,394.1240234375000000,0.7500000000000000
3.0000000000000000,371.0015563964843750,0.6666666865348816
5.0000000000000000,644.0177612304687500,0.6666666865348816
6.0000000000000000,982.9941406250000000,0.3333333432674408
7.0000000000000000,683.2402343750000000,0.6666666865348816
8.0000000000000000,1037.1383056640625000,0.6666666865348816
9.0000000000000000,1831.5273437500000000,0.6666666865348816
1.0000000000000000,626.8464965820312500,0.5000000000000000
10.0000000000000000,298.7990112304687500,0.6666666865348816
2.0000000000000000,394.1240234375000000,0.7500000000000000
3.0000000000000000,371.0015563964843750,0.6666666865348816
5.0000000000000000,644.0177612304687500,0.6666666865348816
6.0000000000000000,982.9941406250000000,0.3333333432674408
7.0000000000000000,683.2402343750000000,0.6666666865348816
8.0000000000000000,1037.1383056640625000,0.6666666865348816
9.0000000000000000,1831.5273437500000000,0.6666666865348816
1.0000000000000000,626.8464965820312500,0.5000000000000000
10.0000000000000000,298.7990112304687500,0.6666666865348816
2.0000000000000000,394.1240234375000000,0.7500000000000000
3.0000000000000000,371.0015563964843750,0.6666666865348816
5.0000000000000000,644.0177612304687500,0.6666666865348816
6.0000000000000000,982.9941406250000000,0.3333333432674408
7.0000000000000000,683.2402343750000000,0.6666666865348816
8.0000000000000000,1037.1383056640625000,0.6666666865348816
9.0000000000000000,1831.5273437500000000,0.6666666865348816
1.0000000000000000,626.8464965820312500,0.5000000000000000
10.0000000000000000,298.7990112304687500,0.6666666865348816
2.0000000000000000,394.1240234375000000,0.7500000000000000
3.0000000000000000,371.0015563964843750,0.6666666865348816
5.0000000000000000,644.0177612304687500,0.6666666865348816
6.0000000000000000,982.9941406250000000,0.3333333432674408
7.0000000000000000,683.2402343750000000,0.6666666865348816
8.0000000000000000,1037.1383056640625000,0.6666666865348816
9.0000000000000000,1831.5273437500000000,0.6666666865348816
1.0000000000000000,626.8464965820312500,0.5000000000000000
10.0000000000000000,298.7990112304687500,0.6666666865348816
2.0000000000000000,394.1240234375000000,0.7500000000000000
3.0000000000000000,371.0015563964843750,0.6666666865348816
5.0000000000000000,644.0177612304687500,0.6666666865348816
6.0000000000000000,982.9941406250000000,0.3333333432674408
7.0000000000000000,683.2402343750000000,0.6666666865348816
8.0000000000000000,1037.1383056640625000,0.6666666865348816
9.0000000000000000,1831.5273437500000000,0.6666666865348816
1.0000000000000000,626.8464965820312500,0.5000000000000000
10.0000000000000000,298.7990112304687500,0.6666666865348816
2.0000000000000000,394.1240234375000000,0.7500000000000000
3.0000000000000000,371.0015563964843750,0.6666666865348816
5.0000000000000000,644.0177612304687500,0.6666666865348816
6.0000000000000000,982.9941406250000000,0.3333333432674408
7.0000000000000000,683.2402343750000000,0.6666666865348816
8.0000000000000000,1037.1383056640625000,0.6666666865348816
9.0000000000000000,1831.5273437500000000,0.6666666865348816
